id,size(Mb),processing time(s),photo ownership,gps location-alt,gps location-lat,gps location-lng,gps location in 2D-alt, gps location in 2D-lat,gps location in 2D-lng
850,4.8,26.72,19,15.00000000,45.49831359,-73.59739226,15.00000000,122.31441931,233.50934592
851,4.8,26.72,19,15.00000000,45.49841359,-73.59739226,15.00000000,133.43391198,233.50934591
852,4.8,26.72,19,15.00000000,45.49851359,-73.59739226,15.00000000,144.55340464,233.50934590
853,4.8,26.72,19,15.00000000,45.49861359,-73.59739226,15.00000000,155.67289731,233.50934589
854,4.8,26.72,19,15.00000000,45.49871359,-73.59739226,15.00000000,166.79238997,233.50934588
855,4.8,26.72,19,15.00000000,45.49881359,-73.59739226,15.00000000,177.91188264,233.50934587
856,4.8,26.72,19,15.00000000,45.49891359,-73.59739226,15.00000000,189.03137530,233.50934586
857,4.8,26.72,19,15.00000000,45.49901359,-73.59739226,15.00000000,200.15086797,233.50934585
858,4.8,26.72,19,15.00000000,45.49911359,-73.59739226,15.00000000,211.27036063,233.50934583
859,4.8,26.72,19,15.00000000,45.49921359,-73.59739226,15.00000000,222.38985330,233.50934582
860,4.8,26.72,19,15.00000000,45.49931359,-73.59739226,15.00000000,233.50934596,233.50934580
861,4.8,26.72,19,15.00000000,45.49941359,-73.59739226,15.00000000,244.62883863,233.50934579
862,4.8,26.72,19,15.00000000,45.49951359,-73.59739226,15.00000000,255.74833129,233.50934577
863,4.8,26.72,19,15.00000000,45.49961359,-73.59739226,15.00000000,266.86782396,233.50934576
864,4.8,26.72,19,15.00000000,45.49971359,-73.59739226,15.00000000,277.98731662,233.50934574
865,4.8,26.72,19,15.00000000,45.49981359,-73.59739226,15.00000000,289.10680928,233.50934572
866,4.8,26.72,19,15.00000000,45.49991359,-73.59739226,15.00000000,300.22630195,233.50934570
867,4.8,26.72,19,15.00000000,45.50001359,-73.59739226,15.00000000,311.34579461,233.50934568
868,4.8,26.72,19,15.00000000,45.50011359,-73.59739226,15.00000000,322.46528728,233.50934566
869,4.8,26.72,19,15.00000000,45.50021359,-73.59739226,15.00000000,333.58477994,233.50934564
870,4.8,26.72,19,15.00000000,45.50031359,-73.59739226,15.00000000,344.70427261,233.50934562
871,4.8,26.72,19,15.00000000,45.50041359,-73.59739226,15.00000000,355.82376527,233.50934560
872,4.8,26.72,10,15.00000000,45.50051359,-73.59739226,15.00000000,366.94325794,233.50934557
873,4.8,26.72,10,15.00000000,45.50061359,-73.59739226,15.00000000,378.06275060,233.50934555
874,4.8,26.72,10,15.00000000,45.50071359,-73.59739226,15.00000000,389.18224327,233.50934553
875,4.8,26.72,10,15.00000000,45.50081359,-73.59739226,15.00000000,400.30173593,233.50934550
876,4.8,26.72,10,15.00000000,45.50091359,-73.59739226,15.00000000,411.42122860,233.50934547
877,4.8,26.72,10,15.00000000,45.50101359,-73.59739226,15.00000000,422.54072126,233.50934545
878,4.8,26.72,10,15.00000000,45.50111359,-73.59739226,15.00000000,433.66021393,233.50934542
879,4.8,26.72,10,15.00000000,45.50121359,-73.59739226,15.00000000,444.77970659,233.50934539
880,4.8,26.72,17,15.00000000,45.49731359,-73.59729226,15.00000000,11.11949266,244.62883863
881,4.8,26.72,17,15.00000000,45.49741359,-73.59729226,15.00000000,22.23898533,244.62883862
882,4.8,26.72,17,15.00000000,45.49751359,-73.59729226,15.00000000,33.35847799,244.62883862
883,4.8,26.72,17,15.00000000,45.49761359,-73.59729226,15.00000000,44.47797066,244.62883862
884,4.8,26.72,17,15.00000000,45.49771359,-73.59729226,15.00000000,55.59746332,244.62883862
885,4.8,26.72,17,15.00000000,45.49781359,-73.59729226,15.00000000,66.71695599,244.62883861
886,4.8,26.72,17,15.00000000,45.49791359,-73.59729226,15.00000000,77.83644865,244.62883861
887,4.8,26.72,17,15.00000000,45.49801359,-73.59729226,15.00000000,88.95594132,244.62883860
888,4.8,26.72,17,15.00000000,45.49811359,-73.59729226,15.00000000,100.07543398,244.62883860
889,4.8,26.72,17,15.00000000,45.49821359,-73.59729226,15.00000000,111.19492665,244.62883859
890,4.8,26.72,17,15.00000000,45.49831359,-73.59729226,15.00000000,122.31441931,244.62883858
891,4.8,26.72,17,15.00000000,45.49841359,-73.59729226,15.00000000,133.43391198,244.62883857
892,4.8,26.72,17,15.00000000,45.49851359,-73.59729226,15.00000000,144.55340464,244.62883856
893,4.8,26.72,17,15.00000000,45.49861359,-73.59729226,15.00000000,155.67289731,244.62883855
894,4.8,26.72,17,15.00000000,45.49871359,-73.59729226,15.00000000,166.79238997,244.62883854
895,4.8,26.72,17,15.00000000,45.49881359,-73.59729226,15.00000000,177.91188264,244.62883853
896,4.8,26.72,9,15.00000000,45.49891359,-73.59729226,15.00000000,189.03137530,244.62883852
897,4.8,26.72,9,15.00000000,45.49901359,-73.59729226,15.00000000,200.15086797,244.62883851
898,4.8,26.72,9,15.00000000,45.49911359,-73.59729226,15.00000000,211.27036063,244.62883849
899,4.8,26.72,9,15.00000000,45.49921359,-73.59729226,15.00000000,222.38985330,244.62883848
900,4.8,26.72,9,15.00000000,45.49931359,-73.59729226,15.00000000,233.50934596,244.62883846
901,4.8,26.72,9,15.00000000,45.49941359,-73.59729226,15.00000000,244.62883863,244.62883845
902,4.8,26.72,9,15.00000000,45.49951359,-73.59729226,15.00000000,255.74833129,244.62883843
903,4.8,26.72,9,15.00000000,45.49961359,-73.59729226,15.00000000,266.86782396,244.62883841
904,4.8,26.72,9,15.00000000,45.49971359,-73.59729226,15.00000000,277.98731662,244.62883839
905,4.8,26.72,9,15.00000000,45.49981359,-73.59729226,15.00000000,289.10680928,244.62883837
906,4.8,26.72,9,15.00000000,45.49991359,-73.59729226,15.00000000,300.22630195,244.62883835
907,4.8,26.72,9,15.00000000,45.50001359,-73.59729226,15.00000000,311.34579461,244.62883833
908,4.8,26.72,9,15.00000000,45.50011359,-73.59729226,15.00000000,322.46528728,244.62883831
909,4.8,26.72,9,15.00000000,45.50021359,-73.59729226,15.00000000,333.58477994,244.62883829
910,4.8,26.72,9,15.00000000,45.50031359,-73.59729226,15.00000000,344.70427261,244.62883827
911,4.8,26.72,9,15.00000000,45.50041359,-73.59729226,15.00000000,355.82376527,244.62883824
912,4.8,26.72,15,15.00000000,45.50051359,-73.59729226,15.00000000,366.94325794,244.62883822
913,4.8,26.72,15,15.00000000,45.50061359,-73.59729226,15.00000000,378.06275060,244.62883820
914,4.8,26.72,15,15.00000000,45.50071359,-73.59729226,15.00000000,389.18224327,244.62883817
915,4.8,26.72,15,15.00000000,45.50081359,-73.59729226,15.00000000,400.30173593,244.62883814
916,4.8,26.72,15,15.00000000,45.50091359,-73.59729226,15.00000000,411.42122860,244.62883812
917,4.8,26.72,15,15.00000000,45.50101359,-73.59729226,15.00000000,422.54072126,244.62883809
918,4.8,26.72,15,15.00000000,45.50111359,-73.59729226,15.00000000,433.66021393,244.62883806
919,4.8,26.72,15,15.00000000,45.50121359,-73.59729226,15.00000000,444.77970659,244.62883803
920,4.8,26.72,17,15.00000000,45.49731359,-73.59719226,15.00000000,11.11949266,255.74833129
921,4.8,26.72,17,15.00000000,45.49741359,-73.59719226,15.00000000,22.23898533,255.74833129
922,4.8,26.72,17,15.00000000,45.49751359,-73.59719226,15.00000000,33.35847799,255.74833129
923,4.8,26.72,17,15.00000000,45.49761359,-73.59719226,15.00000000,44.47797066,255.74833128
924,4.8,26.72,17,15.00000000,45.49771359,-73.59719226,15.00000000,55.59746332,255.74833128
925,4.8,26.72,17,15.00000000,45.49781359,-73.59719226,15.00000000,66.71695599,255.74833128
926,4.8,26.72,17,15.00000000,45.49791359,-73.59719226,15.00000000,77.83644865,255.74833127
927,4.8,26.72,17,15.00000000,45.49801359,-73.59719226,15.00000000,88.95594132,255.74833127
928,4.8,26.72,17,15.00000000,45.49811359,-73.59719226,15.00000000,100.07543398,255.74833126
929,4.8,26.72,17,15.00000000,45.49821359,-73.59719226,15.00000000,111.19492665,255.74833125
930,4.8,26.72,17,15.00000000,45.49831359,-73.59719226,15.00000000,122.31441931,255.74833124
931,4.8,26.72,17,15.00000000,45.49841359,-73.59719226,15.00000000,133.43391198,255.74833123
932,4.8,26.72,17,15.00000000,45.49851359,-73.59719226,15.00000000,144.55340464,255.74833123
933,4.8,26.72,17,15.00000000,45.49861359,-73.59719226,15.00000000,155.67289731,255.74833121
934,4.8,26.72,17,15.00000000,45.49871359,-73.59719226,15.00000000,166.79238997,255.74833120
935,4.8,26.72,17,15.00000000,45.49881359,-73.59719226,15.00000000,177.91188264,255.74833119
936,4.8,26.72,12,15.00000000,45.49891359,-73.59719226,15.00000000,189.03137530,255.74833118
937,4.8,26.72,12,15.00000000,45.49901359,-73.59719226,15.00000000,200.15086797,255.74833116
938,4.8,26.72,12,15.00000000,45.49911359,-73.59719226,15.00000000,211.27036063,255.74833115
939,4.8,26.72,12,15.00000000,45.49921359,-73.59719226,15.00000000,222.38985330,255.74833114
940,4.8,26.72,12,15.00000000,45.49931359,-73.59719226,15.00000000,233.50934596,255.74833112
941,4.8,26.72,12,15.00000000,45.49941359,-73.59719226,15.00000000,244.62883863,255.74833110
942,4.8,26.72,12,15.00000000,45.49951359,-73.59719226,15.00000000,255.74833129,255.74833108
943,4.8,26.72,12,15.00000000,45.49961359,-73.59719226,15.00000000,266.86782396,255.74833107
944,4.8,26.72,12,15.00000000,45.49971359,-73.59719226,15.00000000,277.98731662,255.74833105
945,4.8,26.72,12,15.00000000,45.49981359,-73.59719226,15.00000000,289.10680928,255.74833103
946,4.8,26.72,12,15.00000000,45.49991359,-73.59719226,15.00000000,300.22630195,255.74833101
947,4.8,26.72,12,15.00000000,45.50001359,-73.59719226,15.00000000,311.34579461,255.74833099
948,4.8,26.72,12,15.00000000,45.50011359,-73.59719226,15.00000000,322.46528728,255.74833096
949,4.8,26.72,12,15.00000000,45.50021359,-73.59719226,15.00000000,333.58477994,255.74833094
950,4.8,26.72,12,15.00000000,45.50031359,-73.59719226,15.00000000,344.70427261,255.74833092
951,4.8,26.72,12,15.00000000,45.50041359,-73.59719226,15.00000000,355.82376527,255.74833089
952,4.8,26.72,15,15.00000000,45.50051359,-73.59719226,15.00000000,366.94325794,255.74833087
953,4.8,26.72,15,15.00000000,45.50061359,-73.59719226,15.00000000,378.06275060,255.74833084
954,4.8,26.72,15,15.00000000,45.50071359,-73.59719226,15.00000000,389.18224327,255.74833081
955,4.8,26.72,15,15.00000000,45.50081359,-73.59719226,15.00000000,400.30173593,255.74833079
956,4.8,26.72,15,15.00000000,45.50091359,-73.59719226,15.00000000,411.42122860,255.74833076
957,4.8,26.72,15,15.00000000,45.50101359,-73.59719226,15.00000000,422.54072126,255.74833073
958,4.8,26.72,15,15.00000000,45.50111359,-73.59719226,15.00000000,433.66021393,255.74833070
959,4.8,26.72,15,15.00000000,45.50121359,-73.59719226,15.00000000,444.77970659,255.74833067
960,4.8,26.72,17,15.00000000,45.49731359,-73.59709226,15.00000000,11.11949266,266.86782396
961,4.8,26.72,17,15.00000000,45.49741359,-73.59709226,15.00000000,22.23898533,266.86782395
962,4.8,26.72,17,15.00000000,45.49751359,-73.59709226,15.00000000,33.35847799,266.86782395
963,4.8,26.72,17,15.00000000,45.49761359,-73.59709226,15.00000000,44.47797066,266.86782395
964,4.8,26.72,17,15.00000000,45.49771359,-73.59709226,15.00000000,55.59746332,266.86782395
965,4.8,26.72,17,15.00000000,45.49781359,-73.59709226,15.00000000,66.71695599,266.86782394
966,4.8,26.72,17,15.00000000,45.49791359,-73.59709226,15.00000000,77.83644865,266.86782394
967,4.8,26.72,17,15.00000000,45.49801359,-73.59709226,15.00000000,88.95594132,266.86782393
968,4.8,26.72,17,15.00000000,45.49811359,-73.59709226,15.00000000,100.07543398,266.86782392
969,4.8,26.72,17,15.00000000,45.49821359,-73.59709226,15.00000000,111.19492665,266.86782392
970,4.8,26.72,17,15.00000000,45.49831359,-73.59709226,15.00000000,122.31441931,266.86782391
971,4.8,26.72,17,15.00000000,45.49841359,-73.59709226,15.00000000,133.43391198,266.86782390
972,4.8,26.72,17,15.00000000,45.49851359,-73.59709226,15.00000000,144.55340464,266.86782389
973,4.8,26.72,17,15.00000000,45.49861359,-73.59709226,15.00000000,155.67289731,266.86782388
974,4.8,26.72,17,15.00000000,45.49871359,-73.59709226,15.00000000,166.79238997,266.86782386
975,4.8,26.72,17,15.00000000,45.49881359,-73.59709226,15.00000000,177.91188264,266.86782385
976,4.8,26.72,17,15.00000000,45.49891359,-73.59709226,15.00000000,189.03137530,266.86782384
977,4.8,26.72,17,15.00000000,45.49901359,-73.59709226,15.00000000,200.15086797,266.86782382
978,4.8,26.72,17,15.00000000,45.49911359,-73.59709226,15.00000000,211.27036063,266.86782381
979,4.8,26.72,17,15.00000000,45.49921359,-73.59709226,15.00000000,222.38985330,266.86782379
980,4.8,26.72,17,15.00000000,45.49931359,-73.59709226,15.00000000,233.50934596,266.86782378
981,4.8,26.72,17,15.00000000,45.49941359,-73.59709226,15.00000000,244.62883863,266.86782376
982,4.8,26.72,17,15.00000000,45.49951359,-73.59709226,15.00000000,255.74833129,266.86782374
983,4.8,26.72,17,15.00000000,45.49961359,-73.59709226,15.00000000,266.86782396,266.86782372
984,4.8,26.72,17,15.00000000,45.49971359,-73.59709226,15.00000000,277.98731662,266.86782370
985,4.8,26.72,17,15.00000000,45.49981359,-73.59709226,15.00000000,289.10680928,266.86782368
986,4.8,26.72,17,15.00000000,45.49991359,-73.59709226,15.00000000,300.22630195,266.86782366
987,4.8,26.72,17,15.00000000,45.50001359,-73.59709226,15.00000000,311.34579461,266.86782364
988,4.8,26.72,17,15.00000000,45.50011359,-73.59709226,15.00000000,322.46528728,266.86782361
989,4.8,26.72,17,15.00000000,45.50021359,-73.59709226,15.00000000,333.58477994,266.86782359
990,4.8,26.72,17,15.00000000,45.50031359,-73.59709226,15.00000000,344.70427261,266.86782357
991,4.8,26.72,17,15.00000000,45.50041359,-73.59709226,15.00000000,355.82376527,266.86782354
992,4.8,26.72,17,15.00000000,45.50051359,-73.59709226,15.00000000,366.94325794,266.86782351
993,4.8,26.72,17,15.00000000,45.50061359,-73.59709226,15.00000000,378.06275060,266.86782349
994,4.8,26.72,17,15.00000000,45.50071359,-73.59709226,15.00000000,389.18224327,266.86782346
995,4.8,26.72,17,15.00000000,45.50081359,-73.59709226,15.00000000,400.30173593,266.86782343
996,4.8,26.72,17,15.00000000,45.50091359,-73.59709226,15.00000000,411.42122860,266.86782340
997,4.8,26.72,17,15.00000000,45.50101359,-73.59709226,15.00000000,422.54072126,266.86782337
998,4.8,26.72,17,15.00000000,45.50111359,-73.59709226,15.00000000,433.66021393,266.86782334
999,4.8,26.72,17,15.00000000,45.50121359,-73.59709226,15.00000000,444.77970659,266.86782331
